ID	CIDH920105.lag1	CIDH920105.lag2	CIDH920105.lag3	CIDH920105.lag4	BHAR880101.lag1	BHAR880101.lag2	BHAR880101.lag3	BHAR880101.lag4	CHAM820101.lag1	CHAM820101.lag2	CHAM820101.lag3	CHAM820101.lag4	CHAM820102.lag1	CHAM820102.lag2	CHAM820102.lag3	CHAM820102.lag4	CHOC760101.lag1	CHOC760101.lag2	CHOC760101.lag3	CHOC760101.lag4	BIGC670101.lag1	BIGC670101.lag2	BIGC670101.lag3	BIGC670101.lag4	CHAM810101.lag1	CHAM810101.lag2	CHAM810101.lag3	CHAM810101.lag4	DAYM780201.lag1	DAYM780201.lag2	DAYM780201.lag3	DAYM780201.lag4
57|1	0.1613296782534533	0.5447029824242082	0.7367298952831338	0.8995761265685852	0.49393363460918127	0.42622459772084287	0.3291196299229715	0.6905091516183831	0.5025800952825225	0.27632710795360016	0.9746282657622732	0.09278486636328064	0.10604950575257996	0.667292826516936	0.9855181922877523	0.5134899750339248	0.7077419657344568	0.18828159638499337	0.864159355311588	0.009788308942642968	0.5557111742308297	0.38756443399732043	0.7856565983968115	0.02226229318038298	0.4379577310697236	0.6933212287235422	0.5842189162848704	0.0025055216891951186	0.34626186861548863	0.6122593944352624	0.861838561065353	0.08937165154646148
58|1	0.5337565137084237	0.4614514830517785	0.7228110336812364	0.4107539337602548	0.6605303815284196	0.5147759490622481	0.6647368617972841	0.2659523678658502	0.43836147008087345	0.44720661536241246	0.5613719370052497	0.30467569173237913	0.6426224413706383	0.6075857445476287	0.7248530824389477	0.42304073903179706	0.4207961141444633	0.47312723175508736	0.5393289152601931	0.3171126106074371	0.44957408537374466	0.4564546764324204	0.5301962542055497	0.3669164112809587	0.47709467448798626	0.5306087239050258	0.598038818479657	0.416349151858689	0.6570153860956163	0.46469253696834123	0.5757730611127808	0.5412824980243108
59|1	0.6754635811667574	0.5792836237357472	0.4359135807394038	0.27721628072886956	0.5384620650006327	0.49673843716226806	0.5867060052761234	0.15249505232384397	0.5121958166893585	0.6683439429621933	0.5529870673757635	0.19440493262915617	0.46768204705509153	0.580229116494306	0.4159511756239664	0.2879720397491882	0.5042239421608874	0.7221251805315466	0.5308071699479812	0.19571836264009002	0.5552205294257824	0.5963676905013874	0.5572323683449052	0.2606231226256769	0.6151974308198701	0.5168224168681177	0.5715125993481385	0.3609878498611112	0.48061014782394734	0.5548683774035726	0.46075917732591565	0.4178511559442982
60|1	0.2861539774230515	0.8483735881224954	0.5600461047462679	0.15200533176649383	0.3111796554196281	0.6491521565031277	0.837084580274798	0.12056464109561948	0.5461907020430132	0.7313369903508743	0.2595199083093598	0.07860509657457339	0.5711391470723639	0.8029432998641479	0.24930092744391177	0.11070189572060274	0.5672239318721575	0.7298665342224009	0.26459245579465657	0.05322039363684133	0.5660066749852642	0.7663121715463258	0.18253196772719651	0.09864156231560398	0.5361473764770709	0.6723061406594469	0.4647851844458552	0.000702113437368459	0.37632380506762503	0.6686345702805931	0.7714524814045715	0.004623193400597511
61|1	0.5601807630708434	0.7846886891277877	0.5058022772266119	0.3800960542372519	0.6314386338677678	0.47993037375871545	0.46123666417615883	0.27024047336184903	0.47352532400884806	0.6057517245617937	0.42068999738185514	0.31362616801512994	0.6191844160892948	0.8094919685997333	0.5190470615673514	0.28201318385909174	0.4606754745356655	0.5916642723149473	0.4700881883856964	0.39140086314570177	0.5176969990584485	0.6465410080121674	0.5106627098394403	0.41318761512588054	0.41648961679202945	0.8522541995957325	0.8737856112805366	0.34888629987889574	0.5263927441991143	0.6716053098232183	0.6362397644400586	0.3825495759854162
63|1	0.6864366114432024	0.4534868608584963	0.7106399106847286	0.4375722173261979	0.6980314297693314	0.32987857386559677	0.9591644004173341	0.06543076648618402	0.7156089266282668	0.7124429199104089	0.3740089981520463	0.3049292155397844	0.4062731595931177	0.7463734283298346	0.5078228776722179	0.2947548220835798	0.7006833410608233	0.698787562978932	0.35162918944634175	0.3283319808711958	0.7546155293233626	0.7077081413018088	0.2934218723939195	0.42281498277482993	0.7211881049561355	0.8135461891049691	0.42245850459222484	0.34972409934145393	0.3753183863398251	0.6476586815562995	0.7520636957511824	0.6847154089569751
64|1	0.6115730633215571	0.6502748945064681	0.36188188302968405	0.3209480652814999	0.4769912558427597	0.8184962243145549	0.37570672246997266	0.1257728875999102	0.5571860035257112	0.6015371081424351	0.35056670180888205	0.30388202688936794	0.797374477801007	0.5317793478241022	0.3866463946813318	0.543790413917592	0.5043975208704465	0.6727899832890029	0.353356796463092	0.2448345701512495	0.6144415335625061	0.5605212706930037	0.3291464103453372	0.3995183671963201	0.7943242064090226	0.49072548414761197	0.36505705535272426	0.4880908243313886	0.6953284613067867	0.4952130580022772	0.3140328471047004	0.6752016635232705
65|1	0.4421827271065937	0.7742335026552009	0.4530819678830271	0.262721223480386	0.4604068242419367	0.7594749856546762	0.5159307016473821	0.17609431233564735	0.42170780448615275	0.5185164647101247	0.6862594172683625	0.30785297776835213	0.4711633974793602	0.6184107462383827	0.7504199693988228	0.28959638078830013	0.4500951347235034	0.5369101979837287	0.637756180112855	0.29648610016261334	0.46938400231563027	0.5595529738496237	0.5577996144587182	0.345290073097319	0.5550539093939489	0.5681293078068944	0.4259872460319734	0.26369283830895907	0.49200188922113114	0.47842031165579774	0.6143930642167674	0.38108473521884745
66|1	0.6065656923486458	0.3133431940969221	0.7556582375106261	0.323206777383073	0.5641791409394662	0.6407833106002312	0.5611073425710754	0.14850409262896072	0.6049406391153579	0.6467947440176294	0.49312854493013714	0.17744876018918196	0.6725790594665765	0.30209003004509327	0.7728937376122533	0.34206496406331477	0.598916223688385	0.7827182495454933	0.43528574318307955	0.1504059490703179	0.6301463749144641	0.7227363012479185	0.4245161093001997	0.2065457771146441	0.5895655201994343	0.5975519792175105	0.5252360465836624	0.23440030724419444	0.6454425173912182	0.6021793957531851	0.5179476241145654	0.3344722324973401
67|1	0.5898207623680912	0.8162652339885931	0.29227299637232945	0.20011254899601777	0.5921508051903023	0.6961974098009055	0.36047373245976144	0.16601380614385441	0.44787823372312274	0.4826643701264938	0.650200508291123	0.38772443365035697	0.5738020401359372	0.8223562744758058	0.5045490655344427	0.38896344162625046	0.47547065721366844	0.5118940360801632	0.5715573925811679	0.3198575009895765	0.4624776232972799	0.503048826590189	0.641706447815761	0.469014355179226	0.5124187580049935	0.646348143276771	0.4271854348808577	0.25063595132768074	0.5326310250630004	0.854537408953768	0.282866948769927	0.22803303532071734
69|1	0.45162286825066567	0.5897044995459991	0.61006526239178	0.48799724583075976	0.515116565512241	0.7007609532632488	0.6402718932941177	0.30997960223863946	0.4620755298481244	0.5277510969736051	0.49427618351269254	0.3736420703160046	0.6109415616579293	0.6648960975431589	0.5776074099977984	0.5429811622322817	0.4633356761627754	0.5119159469811212	0.47487942455517107	0.37461379114394633	0.4813822665655553	0.5158645885770146	0.4558504138717768	0.44298553710025673	0.47892553194920795	0.5030186829205867	0.5842629605216106	0.4564338483658932	0.562941552835118	0.5773532098357912	0.5859240271210587	0.5301747543711197
